player_name,player_position_id,rank_ecr,pos_rank,projected_points,salary
jalenhurts,QB,1,QB1,21.4,8200.0
tuatagovailoa,QB,3,QB3,20.1,7900.0
c.j.stroud,QB,5,QB5,18.9,8100.0
brockpurdy,QB,6,QB6,18.5,6100.0
justinherbert,QB,8,QB8,17.7,8000.0
samhowell,QB,9,QB9,17.4,6200.0
russellwilson,QB,10,QB10,17.0,5700.0
jaredgoff,QB,11,QB11,16.6,6500.0
kylermurray,QB,12,QB12,16.0,7000.0
gardnerminshew,QB,14,QB14,15.1,5300.0
bakermayfield,QB,15,QB15,14.8,5500.0
derekcarr,QB,16,QB16,14.5,5600.0
kennypickett,QB,17,QB17,14.3,5100.0
matthewstafford,QB,18,QB18,14.2,5900.0
willlevis,QB,20,QB20,13.6,5200.0
bryceyoung,QB,22,QB22,13.0,4900.0
joeflacco,QB,23,QB23,12.1,4600.0
desmondridder,QB,24,QB24,12.7,5000.0
baileyzappe,QB,25,QB25,11.7,4800.0
timboyle,QB,26,QB26,10.7,4800.0
p.j.walker,QB,27,QB27,0.0,4700.0
malikcunningham,QB,28,QB28,0.0,4400.0
macjones,QB,29,QB29,0.0,4800.0
trevorsiemian,QB,30,QB30,0.0,4500.0
jameiswinston,QB,31,QB31,0.0,4600.0
claytontune,QB,32,QB32,0.0,4600.0
mitchtrubisky,QB,34,QB34,0.0,4600.0
christianmccaffrey,RB,1,RB1,22.7,9000.0
alvinkamara,RB,2,RB2,17.8,8200.0
austinekeler,RB,3,RB3,17.2,8300.0
rachaadwhite,RB,6,RB6,16.1,6300.0
kyrenwilliams,RB,7,RB7,16.0,7200.0
zackmoss,RB,9,RB9,15.8,4600.0
derrickhenry,RB,10,RB10,15.2,6800.0
jahmyrgibbs,RB,11,RB11,14.9,6700.0
bijanrobinson,RB,12,RB12,14.5,6700.0
rhamondrestevenson,RB,13,RB13,13.9,6000.0
javontewilliams,RB,14,RB14,13.8,5700.0
raheemmostert,RB,15,RB15,13.6,7300.0
jaylenwarren,RB,16,RB16,13.5,5400.0
breecehall,RB,17,RB17,13.5,6400.0
d'andreswift,RB,18,RB18,13.5,6600.0
davidmontgomery,RB,19,RB19,13.0,6500.0
najeeharris,RB,21,RB21,12.6,5200.0
devinsingletary,RB,22,RB22,12.4,5900.0
de'vonachane,RB,23,RB23,12.4,6900.0
jamesconner,RB,25,RB25,12.0,5800.0
jeromeford,RB,26,RB26,11.5,5500.0
kareemhunt,RB,27,RB27,11.3,4700.0
brianrobinsonjr.,RB,28,RB28,10.8,6100.0
chubahubbard,RB,30,RB30,8.6,5300.0
antoniogibson,RB,31,RB31,8.2,4500.0
tyjaespears,RB,32,RB32,7.6,4400.0
dameonpierce,RB,33,RB33,7.6,5100.0
milessanders,RB,34,RB34,7.5,4300.0
ezekielelliott,RB,35,RB35,7.1,4500.0
samajeperine,RB,36,RB36,6.8,4800.0
roycefreeman,RB,37,RB37,6.3,4500.0
tylerallgeier,RB,38,RB38,5.7,4500.0
kennethgainwell,RB,42,RB42,5.1,4500.0
joshuakelley,RB,43,RB43,5.1,4900.0
jaleelmclaughlin,RB,44,RB44,5.0,4000.0
jamaalwilliams,RB,45,RB45,4.9,4300.0
jeffwilsonjr.,RB,47,RB47,4.6,4600.0
chaseedmonds,RB,48,RB48,4.5,4300.0
dalvincook,RB,49,RB49,4.2,4400.0
cordarrellepatterson,RB,50,RB50,4.0,4100.0
michaelcarter,RB,52,RB52,3.7,4200.0
elijahmitchell,RB,53,RB53,3.6,4300.0
treysermon,RB,54,RB54,3.4,4000.0
kylejuszczyk,RB,55,RB55,2.9,4000.0
emaridemercado,RB,56,RB56,1.6,4400.0
israelabanikanda,RB,57,RB57,1.6,4000.0
chrisrodriguezjr.,RB,60,RB60,1.2,4100.0
pierrestrongjr.,RB,61,RB61,1.1,4000.0
alecingold,RB,62,RB62,0.9,4000.0
bostonscott,RB,63,RB63,0.9,4000.0
craigreynolds,RB,64,RB64,0.8,4000.0
raheemblackshear,RB,66,RB66,0.7,4000.0
tymontgomery,RB,67,RB67,0.6,4000.0
michaelburton,RB,68,RB68,0.6,4000.0
dareogunbowale,RB,69,RB69,0.6,4000.0
jordanmason,RB,72,RB72,0.3,4500.0
keithsmith,RB,73,RB73,0.3,4000.0
darryntonevans,RB,74,RB74,0.3,4000.0
seantucker,RB,75,RB75,0.0,4000.0
zachevans,RB,76,RB76,0.0,4000.0
adamprentice,RB,77,RB77,0.0,4000.0
derrickgore,RB,79,RB79,0.0,4000.0
ke'shawnvaughn,RB,80,RB80,0.0,4000.0
nickbawden,RB,82,RB82,0.0,4000.0
tonyjonesjr.,RB,83,RB83,0.0,4000.0
keaontayingram,RB,86,RB86,0.0,4000.0
elijahdotson,RB,87,RB87,0.0,4000.0
godwinigwebuike,RB,88,RB88,0.0,4000.0
mikeboone,RB,89,RB89,0.0,4000.0
anthonymcfarlandjr.,RB,90,RB90,0.0,4000.0
jamycalhasty,RB,91,RB91,0.0,4000.0
isaiahspiller,RB,92,RB92,0.0,4000.0
rashaadpenny,RB,94,RB94,0.0,4000.0
tyriondavis-price,RB,95,RB95,0.0,4000.0
tyreekhill,WR,1,WR1,23.3,9600.0
amon-rast.brown,WR,3,WR3,18.8,8500.0
keenanallen,WR,4,WR4,18.6,9000.0
a.j.brown,WR,5,WR5,17.6,8800.0
michaelpittmanjr.,WR,6,WR6,15.6,7100.0
mikeevans,WR,7,WR7,15.4,7700.0
jaylenwaddle,WR,8,WR8,14.8,7600.0
brandonaiyuk,WR,9,WR9,14.7,7200.0
tankdell,WR,10,WR10,14.6,7400.0
devontasmith,WR,11,WR11,14.3,7300.0
deebosamuel,WR,12,WR12,14.2,6200.0
nicocollins,WR,13,WR13,14.2,6800.0
pukanacua,WR,16,WR16,13.7,7000.0
adamthielen,WR,17,WR17,13.6,6600.0
cooperkupp,WR,18,WR18,13.4,7800.0
deandrehopkins,WR,21,WR21,13.2,6100.0
courtlandsutton,WR,22,WR22,13.2,5400.0
terrymclaurin,WR,23,WR23,13.1,5500.0
diontaejohnson,WR,24,WR24,13.1,5000.0
joshdowns,WR,25,WR25,12.5,5100.0
garrettwilson,WR,26,WR26,12.5,6000.0
chrisolave,WR,27,WR27,12.5,6900.0
marquisebrown,WR,30,WR30,11.3,5200.0
chrisgodwin,WR,31,WR31,11.2,6300.0
amaricooper,WR,33,WR33,10.6,5700.0
georgepickens,WR,35,WR35,10.0,4800.0
drakelondon,WR,37,WR37,9.9,4900.0
curtissamuel,WR,38,WR38,9.6,4100.0
jerryjeudy,WR,39,WR39,9.4,4700.0
jahandotson,WR,42,WR42,9.1,4600.0
elijahmoore,WR,43,WR43,8.8,3500.0
gregdortch,WR,44,WR44,8.5,3700.0
rondalemoore,WR,46,WR46,8.3,3400.0
jonathanmingo,WR,47,WR47,8.2,3300.0
robertwoods,WR,51,WR51,7.7,3900.0
devanteparker,WR,52,WR52,7.7,3300.0
a.t.perry,WR,53,WR53,7.6,3300.0
jalenguyton,WR,54,WR54,7.5,3300.0
jamesonwilliams,WR,55,WR55,7.5,3600.0
tutuatwell,WR,56,WR56,6.9,3800.0
treypalmer,WR,57,WR57,6.7,3200.0
djcharkjr.,WR,58,WR58,6.6,3200.0
jujusmith-schuster,WR,59,WR59,6.6,3200.0
noahbrown,WR,60,WR60,6.6,4500.0
marvinmimsjr.,WR,61,WR61,6.6,3300.0
alecpierce,WR,62,WR62,6.3,3300.0
joshreynolds,WR,64,WR64,5.8,3400.0
kalifraymond,WR,65,WR65,5.7,3200.0
quentinjohnston,WR,66,WR66,5.6,4000.0
nickwestbrook-ikhine,WR,70,WR70,5.2,3200.0
cedrictillman,WR,71,WR71,5.0,3100.0
kylephilips,WR,73,WR73,4.8,3000.0
jauanjennings,WR,74,WR74,4.8,3500.0
chrismoore,WR,76,WR76,4.4,3100.0
lynnbowdenjr.,WR,77,WR77,4.3,3000.0
keithkirkwood,WR,78,WR78,4.3,3000.0
dyamibrown,WR,79,WR79,4.3,3000.0
xaviergipson,WR,80,WR80,4.3,3100.0
tyquanthornton,WR,81,WR81,4.1,3000.0
treylonburks,WR,82,WR82,4.0,3400.0
allenrobinson,WR,83,WR83,3.9,3000.0
olamidezaccheaus,WR,84,WR84,3.7,3000.0
braxtonberrios,WR,86,WR86,3.5,3000.0
cedrickwilsonjr.,WR,87,WR87,3.2,3000.0
juliojones,WR,89,WR89,3.1,3100.0
calvinaustin,WR,90,WR90,3.0,3000.0
khadarelhodge,WR,91,WR91,2.9,3000.0
deriusdavis,WR,92,WR92,2.9,3000.0
vanjefferson,WR,93,WR93,2.8,3100.0
allenlazard,WR,95,WR95,2.6,3200.0
byronpringle,WR,96,WR96,2.6,3000.0
deventhompkins,WR,97,WR97,2.6,3000.0
johnmetchie,WR,98,WR98,2.5,3000.0
jasonbrownlee,WR,99,WR99,2.3,3000.0
jamisoncrowder,WR,100,WR100,2.3,3100.0
donovanpeoples-jones,WR,102,WR102,2.2,3000.0
alexerickson,WR,103,WR103,1.9,3000.0
mackhollins,WR,104,WR104,1.8,3300.0
demarcusrobinson,WR,105,WR105,1.8,3000.0
rivercracraft,WR,106,WR106,1.6,3000.0
quezwatkins,WR,107,WR107,1.6,3000.0
isaiahmckenzie,WR,108,WR108,1.6,3000.0
lil'jordanhumphrey,WR,109,WR109,1.5,3000.0
simifehoko,WR,110,WR110,1.3,3000.0
benskowronek,WR,113,WR113,1.3,3000.0
davidbell,WR,114,WR114,1.2,3000.0
davidmoore,WR,115,WR115,1.0,3000.0
ihmirsmith-marsette,WR,117,WR117,0.9,3000.0
marquezcallaway,WR,118,WR118,0.9,3000.0
jalenreagor,WR,119,WR119,0.8,3000.0
terracemarshalljr.,WR,120,WR120,0.7,3000.0
ray-raymccloud,WR,122,WR122,0.6,3100.0
ronniebell,WR,123,WR123,0.6,3000.0
zachpascal,WR,124,WR124,0.5,3000.0
randallcobb,WR,125,WR125,0.5,3000.0
milesboykin,WR,126,WR126,0.5,3000.0
mikestrachan,WR,127,WR127,0.4,3000.0
brandonjohnson,WR,128,WR128,0.3,3000.0
jamesproche,WR,129,WR129,0.2,3000.0
andrebaccellia,WR,130,WR130,0.0,3000.0
xavierhutchinson,WR,132,WR132,0.0,3000.0
austintrammell,WR,133,WR133,0.0,3000.0
irvincharles,WR,135,WR135,0.0,3000.0
jontrekirklin,WR,137,WR137,0.0,3000.0
robbiechosen,WR,138,WR138,0.0,3000.0
antoinegreen,WR,139,WR139,0.0,3000.0
britaincovey,WR,140,WR140,0.0,3000.0
jordanmatthews,WR,141,WR141,0.0,2500.0
juwannwinfree,WR,142,WR142,0.0,3000.0
ryanmiller,WR,145,WR145,0.0,3000.0
danchisena,WR,147,WR147,0.0,3000.0
tre'quansmith,WR,149,WR149,0.0,3000.0
chrisconley,WR,150,WR150,0.0,3000.0
d.j.montgomery,WR,151,WR151,0.0,3000.0
mitchelltinsley,WR,152,WR152,0.0,3000.0
chaseclaypool,WR,153,WR153,0.0,3000.0
chrisblair,WR,154,WR154,0.0,3000.0
coltondowell,WR,156,WR156,0.0,3000.0
georgekittle,TE,2,TE2,12.5,6200.0
samlaporta,TE,3,TE3,12.3,5600.0
treymcbride,TE,4,TE4,12.1,4900.0
davidnjoku,TE,6,TE6,11.4,4100.0
patfreiermuth,TE,8,TE8,9.0,4300.0
loganthomas,TE,9,TE9,8.9,3600.0
taysomhill,TE,10,TE10,8.2,5200.0
juwanjohnson,TE,11,TE11,8.1,3400.0
cadeotton,TE,12,TE12,8.1,3200.0
kylepitts,TE,13,TE13,7.0,3800.0
geraldeverett,TE,14,TE14,7.0,3500.0
hunterhenry,TE,15,TE15,6.9,3100.0
tylerconklin,TE,16,TE16,6.8,3000.0
tylerhigbee,TE,17,TE17,6.3,3700.0
brevinjordan,TE,20,TE20,6.0,2500.0
jonnusmith,TE,21,TE21,5.9,3200.0
donaldparhamjr.,TE,24,TE24,4.5,3300.0
durhamsmythe,TE,26,TE26,4.1,2500.0
mikegesicki,TE,27,TE27,4.1,2500.0
adamtrautman,TE,28,TE28,3.9,2900.0
kylengranson,TE,29,TE29,3.7,2500.0
johnbates,TE,31,TE31,3.5,2500.0
connorheyward,TE,34,TE34,3.3,2500.0
jeremyruckert,TE,35,TE35,3.0,2500.0
stephensullivan,TE,36,TE36,2.8,2500.0
jackstoll,TE,37,TE37,2.7,2700.0
willmallory,TE,38,TE38,2.6,2500.0
joshwhyle,TE,39,TE39,2.6,2500.0
ianthomas,TE,40,TE40,2.5,2500.0
fostermoreau,TE,43,TE43,2.0,2500.0
moalie-cox,TE,45,TE45,1.9,2500.0
ericsaubert,TE,46,TE46,1.8,2500.0
darnellwashington,TE,47,TE47,1.8,2500.0
geoffswaim,TE,48,TE48,1.7,2500.0
brockwright,TE,49,TE49,1.7,2500.0
elijahhiggins,TE,50,TE50,1.7,2500.0
pharaohbrown,TE,52,TE52,1.5,2500.0
harrisonbryant,TE,53,TE53,1.5,2500.0
paynedurham,TE,54,TE54,1.4,2500.0
tommytremble,TE,55,TE55,1.3,2600.0
stonesmartt,TE,56,TE56,1.2,2500.0
jordanakins,TE,57,TE57,1.2,2500.0
andrewbeck,TE,58,TE58,1.1,4000.0
chrismanhertz,TE,59,TE59,1.1,2500.0
coleturner,TE,60,TE60,1.0,2500.0
julianhill,TE,64,TE64,0.6,2500.0
nateadkins,TE,66,TE66,0.6,2500.0
trevonwesco,TE,67,TE67,0.6,2500.0
charliewoerner,TE,69,TE69,0.5,2500.0
dallasgoedert,TE,70,TE70,0.5,4800.0
davisallen,TE,71,TE71,0.5,2500.0
albertokwuegbunam,TE,72,TE72,0.4,2500.0
parkerhesse,TE,73,TE73,0.3,2500.0
c.j.uzomah,TE,75,TE75,0.0,2500.0
mycolepruitt,TE,76,TE76,0.0,2500.0
hunterlong,TE,77,TE77,0.0,2500.0
grantcalcaterra,TE,78,TE78,0.0,2500.0
tylerkroft,TE,79,TE79,0.0,2500.0
kokieft,TE,80,TE80,0.0,2500.0
jamesmitchell,TE,81,TE81,0.0,2500.0
lucaskrull,TE,83,TE83,0.0,2500.0
rossdwelley,TE,84,TE84,0.0,2500.0
jimmygraham,TE,85,TE85,0.0,2500.0
brycenhopkins,TE,86,TE86,0.0,2500.0
kevinrader,TE,87,TE87,0.0,2500.0
noahtogiai,TE,88,TE88,0.0,2500.0
stephenanderson,TE,89,TE89,0.0,2500.0
rodneywilliams,TE,91,TE91,0.0,2500.0
dolphins,DST,2,DST2,8.0,3900.0
steelers,DST,3,DST3,7.9,3800.0
falcons,DST,4,DST4,7.7,3400.0
buccaneers,DST,5,DST5,7.7,3600.0
jets,DST,8,DST8,6.9,3500.0
rams,DST,9,DST9,6.9,3700.0
browns,DST,10,DST10,6.8,3100.0
chargers,DST,11,DST11,6.6,4000.0
49ers,DST,12,DST12,6.1,3000.0
colts,DST,13,DST13,5.8,3200.0
lions,DST,14,DST14,5.7,3000.0
titans,DST,15,DST15,5.7,2800.0
texans,DST,16,DST16,5.7,3300.0
broncos,DST,17,DST17,5.6,2700.0
eagles,DST,18,DST18,5.6,2800.0
panthers,DST,19,DST19,5.6,2500.0
patriots,DST,20,DST20,5.6,2400.0
saints,DST,21,DST21,5.5,2700.0
cardinals,DST,23,DST23,5.4,2900.0
commanders,DST,26,DST26,5.0,2300.0
