player_name,player_team_id,player_position_id,rank_ecr,pos_rank,projected_points,salary
rashidshaheed,NO,WR,77,WR77,7.9,4100.0
parriscampbell,NYG,WR,78,WR78,7.1,3500.0
rasheerice,KC,WR,79,WR79,4.6,3800.0
robertwoods,HOU,WR,80,WR80,8.1,4600.0
joshuapalmer,LAC,WR,81,WR81,6.9,3400.0
jalinhyatt,NYG,WR,82,WR82,4.3,3900.0
chaseclaypool,CHI,WR,83,WR83,5.3,3200.0
wan'dalerobinson,NYG,WR,84,WR84,0.0,3000.0
johnmetchie,HOU,WR,85,WR85,0.0,3600.0
allenrobinson,PIT,WR,86,WR86,5.9,3600.0
mecolehardmanjr.,NYJ,WR,87,WR87,5.9,4000.0
joshdowns,IND,WR,88,WR88,4.3,3400.0
terracemarshalljr.,CAR,WR,89,WR89,6.0,3300.0
richiejamesjr.,KC,WR,90,WR90,5.0,3400.0
marvinjonesjr.,DET,WR,91,WR91,7.2,3600.0
tankdell,HOU,WR,92,WR92,5.5,3200.0
joshreynolds,DET,WR,93,WR93,6.7,3700.0
mackhollins,ATL,WR,94,WR94,6.3,3700.0
tyquanthornton,NE,WR,95,WR95,0.0,3000.0
kendrickbourne,NE,WR,96,WR96,8.5,4300.0
sterlingshepard,NYG,WR,97,WR97,5.0,3000.0
khalilshakir,BUF,WR,98,WR98,2.5,3700.0
pukanacua,LAR,WR,99,WR99,5.9,4900.0
michaelwilson,ARI,WR,100,WR100,6.0,3300.0
laviskashenaultjr.,CAR,WR,102,WR102,4.7,3100.0
braxtonberrios,MIA,WR,103,WR103,3.7,3200.0
isaiahmckenzie,IND,WR,104,WR104,4.7,3000.0
cedrictillman,CLE,WR,105,WR105,2.2,3000.0
nickwestbrook-ikhine,TEN,WR,106,WR106,4.7,3300.0
justynross,KC,WR,107,WR107,3.4,3000.0
kayshonboutte,NE,WR,108,WR108,3.4,3000.0
devinduvernay,BAL,WR,109,WR109,1.6,3100.0
davidbell,CLE,WR,110,WR110,1.0,3000.0
tutuatwell,LAR,WR,111,WR111,7.0,4700.0
gregdortch,ARI,WR,112,WR112,3.7,3100.0
nelsonagholor,BAL,WR,113,WR113,1.7,3000.0
deonteharty,BUF,WR,114,WR114,3.7,3300.0
treypalmer,TB,WR,115,WR115,4.2,3400.0
kylephilips,TEN,WR,116,WR116,0.0,3000.0
randallcobb,NYJ,WR,117,WR117,4.3,3400.0
noahbrown,HOU,WR,118,WR118,5.2,3000.0
jauanjennings,SF,WR,119,WR119,3.5,3200.0
benskowronek,LAR,WR,120,WR120,5.8,3000.0
calvinaustin,PIT,WR,121,WR121,2.2,3300.0
jalentolbert,DAL,WR,122,WR122,1.2,3000.0
trentsherfield,BUF,WR,123,WR123,2.7,3000.0
a.t.perry,NO,WR,124,WR124,0.0,3000.0
kalifraymond,DET,WR,125,WR125,5.1,3200.0
xavierhutchinson,HOU,WR,127,WR127,1.0,3000.0
tylerscott,CHI,WR,128,WR128,1.5,3000.0
cedrickwilsonjr.,MIA,WR,129,WR129,0.0,3000.0
justinwatson,KC,WR,130,WR130,3.3,3300.0
demariodouglas,NE,WR,131,WR131,4.3,3100.0
dyamibrown,WAS,WR,132,WR132,2.8,3000.0
chrismoore,TEN,WR,135,WR135,3.6,3000.0
jamalagnew,JAC,WR,136,WR136,3.0,3000.0
demarcusrobinson,LAR,WR,137,WR137,4.5,3000.0
marquezcallaway,LV,WR,138,WR138,0.2,3000.0
charliejones,CIN,WR,139,WR139,1.0,3000.0
zachpascal,ARI,WR,140,WR140,2.1,3000.0
samoritoure,GB,WR,141,WR141,5.0,3000.0
jamisoncrowder,WAS,WR,142,WR142,1.4,3000.0
deandrecarter,LV,WR,143,WR143,1.1,3400.0
velusjonesjr.,CHI,WR,144,WR144,0.0,3000.0
marquisegoodwin,CLE,WR,145,WR145,2.6,3000.0
parkerwashington,JAC,WR,146,WR146,0.0,3000.0
tre'quansmith,NO,WR,147,WR147,0.0,3000.0
trentonirwin,CIN,WR,148,WR148,2.3,3000.0
dontayvionwicks,GB,WR,149,WR149,3.0,3000.0
khadarelhodge,ATL,WR,150,WR150,2.3,3000.0
deventhompkins,TB,WR,151,WR151,2.9,3000.0
andreiiosivas,CIN,WR,152,WR152,0.6,3000.0
brandonjohnson,DEN,WR,155,WR155,3.5,3000.0
dannygray,SF,WR,156,WR156,0.0,3000.0
erikezukanma,MIA,WR,159,WR159,2.0,3000.0
equanimeousst.brown,CHI,WR,160,WR160,0.0,3000.0
tretucker,LV,WR,161,WR161,0.0,3000.0
rakimjarrett,TB,WR,162,WR162,2.0,3000.0
justinshorter,BUF,WR,164,WR164,0.0,3000.0
deriusdavis,LAC,WR,165,WR165,0.8,3000.0
jalenguyton,LAC,WR,166,WR166,0.0,3000.0
ray-raymccloud,SF,WR,167,WR167,0.6,3000.0
malikheath,GB,WR,168,WR168,2.4,3000.0
jasonbrownlee,NYJ,WR,169,WR169,0.0,3000.0
rivercracraft,MIA,WR,170,WR170,1.8,3100.0
deeeskridge,SEA,WR,171,WR171,0.9,3000.0
byronpringle,WAS,WR,172,WR172,0.9,3000.0
ihmirsmith-marsette,CAR,WR,173,WR173,1.1,3000.0
jalenbrooks,DAL,WR,174,WR174,0.1,3000.0
tylanwallace,BAL,WR,175,WR175,0.5,3000.0
timjones,JAC,WR,177,WR177,0.5,3000.0
darekeyoung,SEA,WR,178,WR178,0.3,3000.0
daxmilne,WAS,WR,179,WR179,0.0,3000.0
keithkirkwood,NO,WR,180,WR180,1.2,3000.0
ronniebell,SF,WR,181,WR181,1.0,3000.0
jakebobo,SEA,WR,182,WR182,1.0,3000.0
jalenreagor,NE,WR,184,WR184,0.1,3000.0
milesboykin,PIT,WR,185,WR185,0.6,3000.0
kavontaeturpin,DAL,WR,186,WR186,0.8,3000.0
antoinegreen,DET,WR,187,WR187,1.3,3000.0
phillipdorsett,DEN,WR,188,WR188,3.0,3000.0
davidmoore,TB,WR,189,WR189,0.0,3000.0
kristianwilkerson,LV,WR,190,WR190,0.7,3000.0
trenttaylor,CHI,WR,191,WR191,0.4,3000.0
lil'jordanhumphrey,DEN,WR,192,WR192,1.4,3100.0
gunnerolszewski,PIT,WR,193,WR193,0.0,3000.0
joshali,ATL,WR,194,WR194,0.0,3000.0
irvincharles,FA,WR,195,WR195,0.0,3000.0
chrisconley,SF,WR,197,WR197,0.0,3000.0
coltondowell,TEN,WR,198,WR198,0.0,3000.0
codythompson,SEA,WR,199,WR199,0.9,3000.0
stevensimsjr.,HOU,WR,202,WR202,0.0,3000.0
lawrencecager,NYG,WR,203,WR203,0.0,2500.0
camsims,NYG,WR,204,WR204,0.2,3000.0
amarirodgers,IND,WR,205,WR205,0.0,3000.0
raceymcmath,IND,WR,207,WR207,0.1,3000.0
xaviergipson,NYJ,WR,208,WR208,0.1,3000.0
tannerconner,MIA,WR,209,WR209,0.0,2500.0
andrebaccellia,ARI,WR,210,WR210,0.0,3000.0
montrellwashington,KC,WR,211,WR211,0.1,3000.0
elijahcooks,JAC,WR,212,WR212,0.0,3000.0
laquontreadwell,BAL,WR,213,WR213,0.0,3000.0
mitchelltinsley,WAS,WR,214,WR214,0.0,3000.0
andyisabella,BUF,WR,217,WR217,0.0,3000.0
keelancolesr.,LV,WR,218,WR218,0.2,3000.0
kearisjackson,TEN,WR,219,WR219,0.7,3000.0
d.j.montgomery,IND,WR,220,WR220,0.0,3000.0
bomelton,GB,WR,221,WR221,0.0,3000.0
danielarias,FA,WR,222,WR222,0.0,3000.0
matthewslater,NE,WR,223,WR223,0.4,3000.0
lancemccutcheon,HOU,WR,225,WR225,0.0,3000.0
derekwright,CAR,WR,229,WR229,0.0,3000.0
alexerickson,LAC,WR,232,WR232,0.0,3000.0
anthonyschwartz,CLE,WR,236,WR236,0.0,3000.0
dezfitzpatrick,PIT,WR,237,WR237,0.0,3000.0
davidsills,DEN,WR,238,WR238,0.1,3000.0
isaiahwinstead,SF,WR,240,WR240,0.0,3000.0
jaelondarden,CLE,WR,241,WR241,0.0,3000.0
austinwatkinsjr.,CLE,WR,245,WR245,0.0,3000.0
juwannwinfree,IND,WR,247,WR247,0.5,3000.0
dylandrummond,DET,WR,248,WR248,0.0,3000.0
dennishouston,FA,WR,249,WR249,0.0,3000.0
lynnbowdenjr.,NO,WR,251,WR251,0.0,3000.0
tylerjohnson,LAR,WR,252,WR252,0.0,3000.0
austintrammell,LAR,WR,254,WR254,0.0,3000.0
williesnead,SF,WR,260,WR260,0.0,3000.0
masonkinsey,TEN,WR,262,WR262,0.0,3000.0
kirkmerritt,NO,WR,264,WR264,2.1,3000.0
michaelwoods,CLE,WR,268,WR268,0.0,3000.0
markandrews,BAL,TE,1,TE1,5.3,6300.0
traviskelce,KC,TE,2,TE2,3.3,7600.0
darrenwaller,NYG,TE,4,TE4,11.1,5500.0
georgekittle,SF,TE,5,TE5,10.5,5300.0
kylepitts,ATL,TE,7,TE7,10.1,4200.0
evanengram,JAC,TE,8,TE8,9.6,4800.0
patfreiermuth,PIT,TE,9,TE9,8.7,3700.0
davidnjoku,CLE,TE,10,TE10,9.5,4100.0
tylerhigbee,LAR,TE,11,TE11,10.3,4600.0
daltonschultz,HOU,TE,12,TE12,8.7,4000.0
daltonkincaid,BUF,TE,14,TE14,7.3,3300.0
geraldeverett,LAC,TE,15,TE15,7.9,4100.0
colekmet,CHI,TE,16,TE16,7.6,4400.0
gregdulcich,DEN,TE,17,TE17,0.0,3600.0
juwanjohnson,NO,TE,18,TE18,8.5,3700.0
samlaporta,DET,TE,19,TE19,7.1,3900.0
haydenhurst,CAR,TE,20,TE20,7.3,3400.0
irvsmithjr.,CIN,TE,21,TE21,6.8,3200.0
hunterhenry,NE,TE,22,TE22,6.5,3800.0
dawsonknox,BUF,TE,23,TE23,5.8,3100.0
treymcbride,ARI,TE,24,TE24,4.9,2800.0
mikegesicki,NE,TE,25,TE25,5.9,3000.0
noahfant,SEA,TE,26,TE26,6.6,2900.0
michaelmayer,LV,TE,27,TE27,4.0,2700.0
zachertz,ARI,TE,28,TE28,5.9,3500.0
jakeferguson,DAL,TE,29,TE29,6.3,3300.0
lukemusgrave,GB,TE,30,TE30,7.0,3200.0
cadeotton,TB,TE,31,TE31,7.1,3100.0
taysomhill,NO,TE,32,TE32,5.6,3500.0
isaiahlikely,BAL,TE,33,TE33,8.4,3200.0
tylerconklin,NYJ,TE,34,TE34,6.3,3400.0
loganthomas,WAS,TE,35,TE35,6.3,3100.0
jelaniwoods,IND,TE,36,TE36,0.0,2500.0
austinhooper,LV,TE,37,TE37,5.2,2800.0
danielbellinger,NYG,TE,38,TE38,2.0,2800.0
adamtrautman,DEN,TE,39,TE39,3.9,3000.0
lukeschoonmaker,DAL,TE,40,TE40,2.5,2600.0
jonnusmith,ATL,TE,41,TE41,2.4,2500.0
roberttonyan,CHI,TE,42,TE42,2.5,2700.0
noahgray,KC,TE,43,TE43,6.1,3400.0
darnellwashington,PIT,TE,44,TE44,1.9,2700.0
fostermoreau,NO,TE,45,TE45,1.9,2500.0
coleturner,WAS,TE,47,TE47,1.6,2500.0
durhamsmythe,MIA,TE,48,TE48,3.7,2900.0
donaldparhamjr.,LAC,TE,49,TE49,3.1,2900.0
willdissly,SEA,TE,50,TE50,3.2,2800.0
moalie-cox,IND,TE,51,TE51,3.8,2500.0
tuckerkraft,GB,TE,52,TE52,2.4,2500.0
kylengranson,IND,TE,53,TE53,4.2,3000.0
c.j.uzomah,NYJ,TE,54,TE54,2.8,2800.0
brevinjordan,HOU,TE,55,TE55,1.7,2500.0
harrisonbryant,CLE,TE,56,TE56,2.2,2600.0
peytonhendershot,DAL,TE,57,TE57,1.3,2600.0
brockwright,DET,TE,58,TE58,2.7,2700.0
jordanakins,CLE,TE,59,TE59,2.3,2600.0
tommytremble,CAR,TE,60,TE60,2.4,2500.0
colbyparkinson,SEA,TE,61,TE61,1.8,2500.0
brentonstrange,JAC,TE,62,TE62,2.3,2500.0
jeremyruckert,NYJ,TE,63,TE63,0.9,2500.0
jamesmitchell,DET,TE,65,TE65,1.3,2500.0
ianthomas,CAR,TE,66,TE66,2.3,2500.0
hunterlong,LAR,TE,67,TE67,0.0,2500.0
johnbates,WAS,TE,68,TE68,1.4,2500.0
josiahdeguara,GB,TE,69,TE69,2.4,2500.0
jimmygraham,NO,TE,70,TE70,2.1,2500.0
teaganquitoriano,HOU,TE,71,TE71,2.2,2500.0
tre'mckitty,LAC,TE,72,TE72,1.4,2500.0
joshwhyle,TEN,TE,73,TE73,1.3,2500.0
kokieft,TB,TE,74,TE74,1.8,2500.0
charliekolar,BAL,TE,75,TE75,3.4,2500.0
brycenhopkins,LAR,TE,77,TE77,2.3,2600.0
drewsample,CIN,TE,79,TE79,1.1,2500.0
paynedurham,TB,TE,80,TE80,1.5,2500.0
tylerkroft,MIA,TE,81,TE81,1.4,2500.0
jodyfortson,KC,TE,82,TE82,0.2,2500.0
willmallory,IND,TE,83,TE83,0.6,2500.0
rossdwelley,SF,TE,84,TE84,1.0,2500.0
quintinmorris,BUF,TE,86,TE86,0.9,2500.0
blakebell,KC,TE,87,TE87,3.4,2700.0
connorheyward,PIT,TE,88,TE88,1.6,2700.0
trevonwesco,TEN,TE,89,TE89,1.6,2500.0
mycolepruitt,ATL,TE,91,TE91,0.4,2500.0
chrismanhertz,DEN,TE,92,TE92,1.2,2500.0
lukefarrell,JAC,TE,93,TE93,0.7,2500.0
geoffswaim,ARI,TE,94,TE94,1.0,2500.0
jesperhorsted,LV,TE,95,TE95,0.8,2500.0
zackkuntz,NYJ,TE,96,TE96,0.0,2500.0
charliewoerner,SF,TE,97,TE97,0.5,2500.0
julianhill,MIA,TE,99,TE99,0.6,2500.0
davisallen,LAR,TE,100,TE100,1.9,2500.0
mitchellwilcox,CIN,TE,101,TE101,0.7,2500.0
marcedeslewis,CHI,TE,102,TE102,1.0,2500.0
armanirogers,WAS,TE,103,TE103,0.5,2500.0
giovanniricci,CAR,TE,104,TE104,0.7,2500.0
shanezylstra,DET,TE,105,TE105,0.3,2500.0
stonesmartt,LAC,TE,107,TE107,0.8,2500.0
braydenwillis,SF,TE,108,TE108,0.9,2500.0
zachgentry,CIN,TE,109,TE109,0.1,2500.0
tylerdavis,GB,TE,110,TE110,0.7,2500.0
davidwells,TB,TE,111,TE111,1.7,2500.0
curtishodges,WAS,TE,113,TE113,0.9,2500.0
tannerhudson,CIN,TE,114,TE114,0.2,2500.0
pharaohbrown,NE,TE,115,TE115,0.7,2500.0
johnfitzpatrick,ATL,TE,116,TE116,0.8,2500.0
tommysweeney,NYG,TE,117,TE117,0.2,2500.0
andrewbeck,HOU,TE,119,TE119,1.0,4000.0
parkerhesse,ATL,TE,120,TE120,0.3,2500.0
nateadkins,DEN,TE,121,TE121,0.0,2500.0
bensims,GB,TE,122,TE122,0.9,2500.0
mattbushman,KC,TE,124,TE124,0.4,2500.0
stephensullivan,CAR,TE,125,TE125,0.5,2500.0
kennyyeboah,NYJ,TE,126,TE126,0.0,2500.0
blakewhiteheart,ARI,TE,127,TE127,0.0,2500.0
kevinrader,TEN,TE,128,TE128,0.1,2500.0
seanmckeon,DAL,TE,131,TE131,0.0,2500.0
jacobharris,JAC,TE,132,TE132,0.0,3000.0
49ers,SF,DST,1,DST1,7.4,4100.0
cowboys,DAL,DST,2,DST2,7.0,4000.0
bills,BUF,DST,4,DST4,5.9,3700.0
jets,NYJ,DST,5,DST5,6.8,2700.0
patriots,NE,DST,6,DST6,6.0,2800.0
ravens,BAL,DST,7,DST7,8.1,2800.0
steelers,PIT,DST,8,DST8,6.0,3400.0
saints,NO,DST,9,DST9,7.8,3300.0
broncos,DEN,DST,10,DST10,6.3,3900.0
chiefs,KC,DST,11,DST11,5.5,3100.0
dolphins,MIA,DST,12,DST12,6.2,3100.0
browns,CLE,DST,13,DST13,6.6,3200.0
commanders,WAS,DST,14,DST14,8.2,3100.0
bengals,CIN,DST,15,DST15,6.4,3300.0
packers,GB,DST,16,DST16,7.2,3000.0
chargers,LAC,DST,17,DST17,6.1,3500.0
jaguars,JAC,DST,18,DST18,7.7,2500.0
buccaneers,TB,DST,19,DST19,6.4,3200.0
seahawks,SEA,DST,20,DST20,8.0,2900.0
colts,IND,DST,21,DST21,6.1,3400.0
panthers,CAR,DST,22,DST22,5.6,2900.0
titans,TEN,DST,23,DST23,5.9,2400.0
giants,NYG,DST,24,DST24,5.9,3800.0
lions,DET,DST,25,DST25,5.5,3000.0
rams,LAR,DST,26,DST26,6.2,2300.0
falcons,ATL,DST,28,DST28,7.3,2900.0
cardinals,ARI,DST,29,DST29,5.9,2600.0
texans,HOU,DST,30,DST30,6.0,3600.0
bears,CHI,DST,31,DST31,5.7,2800.0
raiders,LV,DST,32,DST32,5.9,2200.0
