player_name,RB_RUSH_ATT,RB_REC_YDS,RB_REC_YDS,RB_REC_TD,RB_REC_TD,RB_REC,RB_FPTS,Position
aaronjones,9,41,86,1,1,2,24.7,RB
christianmccaffrey,22,152,17,1,0,3,22.9,RB
austinekeler,16,117,47,1,0,4,22.4,RB
tylerallgeier,15,75,19,2,0,3,21.4,RB
tonypollard,14,70,12,2,0,2,20.2,RB
kyrenwilliams,15,52,2,2,0,0,17.4,RB
travisetiennejr.,18,77,27,1,0,5,16.4,RB
joshuakelley,16,91,0,1,0,0,15.1,RB
breecehall,10,127,20,0,0,1,14.7,RB
bijanrobinson,10,56,27,0,1,6,14.3,RB
davidmontgomery,21,74,0,1,0,0,13.4,RB
justicehill,8,9,0,2,0,0,12.9,RB
nickchubb,18,106,21,0,0,4,12.7,RB
brianrobinsonjr.,19,59,7,0,1,1,12.6,RB
derrickhenry,15,63,56,0,0,2,11.9,RB
roschonjohnson,5,20,35,1,0,6,11.5,RB
raheemmostert,10,37,13,1,0,2,11.0,RB
alexandermattison,11,34,10,0,1,3,10.4,RB
j.k.dobbins,8,22,15,1,0,2,9.7,RB
rhamondrestevenson,12,25,64,0,0,6,8.9,RB
camakers,22,29,0,1,0,0,8.9,RB
khalilherbert,9,27,37,0,0,3,8.4,RB
samajeperine,8,41,37,0,0,4,7.8,RB
milessanders,18,72,26,0,0,4,7.8,RB
kennethgainwell,14,54,20,0,0,4,7.4,RB
joemixon,13,56,17,0,0,3,7.3,RB
joshjacobs,19,48,23,0,0,2,7.1,RB
jamesconner,14,62,8,0,0,5,7.0,RB
chubahubbard,9,60,9,0,0,2,6.9,RB
kennethwalker,12,64,3,0,0,4,6.7,RB
saquonbarkley,12,51,12,0,0,3,6.3,RB
jamescook,12,46,17,0,0,4,6.3,RB
jahmyrgibbs,7,42,18,0,0,2,6.0,RB
dalvincook,13,33,26,0,0,3,5.9,RB
javontewilliams,13,52,5,0,0,4,5.7,RB
isiahpacheco,8,23,31,0,0,4,5.4,RB
tankbigsby,7,13,0,1,0,0,5.3,RB
jamaalwilliams,18,45,7,0,0,2,5.2,RB
gusedwards,8,32,0,0,0,0,5.2,RB
rachaadwhite,17,39,10,0,0,2,4.9,RB
dameonpierce,11,38,9,0,0,2,4.7,RB
ajdillon,13,19,17,0,0,2,3.6,RB
alecingold,0,0,34,0,0,2,3.4,RB
najeeharris,6,31,2,0,0,2,3.3,RB
clydeedwards-helaire,6,22,7,0,0,1,2.9,RB
tyjaespears,3,27,1,0,0,1,2.8,RB
d'ontaforeman,5,16,8,0,0,2,2.4,RB
seantucker,5,15,9,0,0,2,2.4,RB
ricodowdle,6,24,0,0,0,0,2.4,RB
ezekielelliott,7,29,14,0,0,5,2.3,RB
patricktaylorjr.,5,22,0,0,0,0,2.2,RB
jakefunk,2,10,12,0,0,1,2.2,RB
damienharris,1,3,16,0,0,2,1.9,RB
michaelcarter,1,6,12,0,0,2,1.8,RB
tychandler,3,0,18,0,0,1,1.8,RB
jaylenwarren,3,6,12,0,0,5,1.8,RB
deejaydallas,2,4,14,0,0,1,1.8,RB
mikeboone,0,0,18,0,0,3,1.8,RB
lataviusmurray,2,8,9,0,0,1,1.7,RB
tymontgomery,1,7,9,0,0,2,1.6,RB
jeromeford,15,36,0,0,0,0,1.6,RB
devinsingletary,7,15,0,0,0,0,1.5,RB
zachcharbonnet,3,11,0,0,0,0,1.1,RB
anthonymcfarlandjr.,0,0,11,0,0,2,1.1,RB
salvonahmed,3,11,0,0,0,0,1.1,RB
chrisevans,2,12,-1,0,0,1,1.1,RB
garybrightwell,1,5,6,0,0,2,1.1,RB
bostonscott,1,3,7,0,0,1,1.0,RB
elijahmitchell,5,10,0,0,0,0,1.0,RB
jerickmckinnon,0,0,10,0,0,1,1.0,RB
deucevaughn,6,8,0,0,0,0,0.8,RB
chaseedmonds,2,8,0,0,0,0,0.8,RB
evanhull,1,1,6,0,0,1,0.7,RB
c.j.ham,0,0,7,0,0,2,0.7,RB
trayveonwilliams,2,7,0,0,0,0,0.7,RB
chrisrodriguezjr.,3,7,0,0,0,0,0.7,RB
zamirwhite,1,2,5,0,0,1,0.7,RB
mattbreida,2,9,-3,0,0,1,0.6,RB
tonyjonesjr.,1,5,0,0,0,0,0.5,RB
michaelburton,0,0,3,0,0,1,0.3,RB
d'andreswift,1,3,0,0,0,1,0.3,RB
treysermon,0,0,0,0,0,0,0.0,RB
darryntonevans,0,0,0,0,0,0,0.0,RB
ke'shawnvaughn,0,0,0,0,0,0,0.0,RB
la'micalperine,0,0,0,0,0,0,0.0,RB
zackmoss,0,0,0,0,0,0,0.0,RB
jonathantaylor,0,0,0,0,0,0,0.0,RB
j.j.taylor,0,0,0,0,0,0,0.0,RB
jamesrobinson,0,0,0,0,0,0,0.0,RB
jamycalhasty,0,0,0,0,0,0,0.0,RB
craigreynolds,0,0,0,0,0,0,0.0,RB
mikeweber,0,0,0,0,0,0,0.0,RB
travishomer,0,0,0,0,0,0,0.0,RB
khariblasingame,0,0,0,0,0,0,0.0,RB
andrewbeck,0,0,0,0,0,0,0.0,RB
jakobjohnson,0,0,0,0,0,0,0.0,RB
jonathanward,0,0,0,0,0,0,0.0,RB
reggiegilliam,0,0,0,0,0,0,0.0,RB
jaretpatterson,0,0,0,0,0,0,0.0,RB
mohamedibrahim,0,0,0,0,0,0,0.0,RB
elijahcollins,0,0,0,0,0,0,0.0,RB
demetricfeltonjr.,0,0,0,0,0,0,0.0,RB
raheemblackshear,0,0,0,0,0,0,0.0,RB
jermarjefferson,0,0,0,0,0,0,0.0,RB
treybenson,0,0,0,0,0,0,0.0,RB
keatonmitchell,0,0,0,0,0,0,0.0,RB
xazavianvalladay,0,0,0,0,0,0,0.0,RB
kennymcintosh,0,0,0,0,0,0,0.0,RB
chasebrown,0,0,0,0,0,0,0.0,RB
emaridemercado,0,0,0,0,0,0,0.0,RB
carloswashingtonjr.,0,0,0,0,0,0,0.0,RB
jackcolletto,0,0,0,0,0,0,0.0,RB
elijahdotson,0,0,0,0,0,0,0.0,RB
lewnichols,0,0,0,0,0,0,0.0,RB
dewaynemcbride,0,0,0,0,0,0,0.0,RB
brittainbrown,0,0,0,0,0,0,0.0,RB
jabarismall,0,0,0,0,0,0,0.0,RB
juliuschestnut,0,0,0,0,0,0,0.0,RB
zonovanknight,0,0,0,0,0,0,0.0,RB
troyhairston,0,0,0,0,0,0,0.0,RB
aaronshampklin,0,0,0,0,0,0,0.0,RB
tyreikmcallister,0,0,0,0,0,0,0.0,RB
henrypearson,0,0,0,0,0,0,0.0,RB
carsonsteele,0,0,0,0,0,0,0.0,RB
dantemiller,0,0,0,0,0,0,0.0,RB
louisrees-zammit,0,0,0,0,0,0,0.0,RB
aidanrobbins,0,0,0,0,0,0,0.0,RB
austinjones,0,0,0,0,0,0,0.0,RB
deshaunfenwick,0,0,0,0,0,0,0.0,RB
isaacguerendo,0,0,0,0,0,0,0.0,RB
blakewatson,0,0,0,0,0,0,0.0,RB
michaelwiley,0,0,0,0,0,0,0.0,RB
jadenshirden,0,0,0,0,0,0,0.0,RB
jacobkibodi,0,0,0,0,0,0,0.0,RB
kimanividal,0,0,0,0,0,0,0.0,RB
emanibailey,0,0,0,0,0,0,0.0,RB
jawharjordan,0,0,0,0,0,0,0.0,RB
sionevaki,0,0,0,0,0,0,0.0,RB
codyschrader,0,0,0,0,0,0,0.0,RB
ramonjefferson,0,0,0,0,0,0,0.0,RB
colsonyankoff,0,0,0,0,0,0,0.0,RB
dylanlaube,0,0,0,0,0,0,0.0,RB
terrelljennings,0,0,0,0,0,0,0.0,RB
jalenjackson,0,0,0,0,0,0,0.0,RB
samschnee,0,0,0,0,0,0,0.0,RB
britishbrooks,0,0,0,0,0,0,0.0,RB
jarveonhoward,0,0,0,0,0,0,0.0,RB
kobelewis,0,0,0,0,0,0,0.0,RB
ianwheeler,0,0,0,0,0,0,0.0,RB
nathanielpeat,0,0,0,0,0,0,0.0,RB
chriscollier,0,0,0,0,0,0,0.0,RB
raydavis,0,0,0,0,0,0,0.0,RB
jacobsaylors,0,0,0,0,0,0,0.0,RB
isaiahdavis,0,0,0,0,0,0,0.0,RB
hunterluepke,0,0,0,0,0,0,0.0,RB
ellismerriweather,0,0,0,0,0,0,0.0,RB
emanuelwilson,0,0,0,0,0,0,0.0,RB
owenwright,0,0,0,0,0,0,0.0,RB
frankgorejr.,0,0,0,0,0,0,0.0,RB
chrisbrooks,0,0,0,0,0,0,0.0,RB
jordanmims,0,0,0,0,0,0,0.0,RB
denericprince,0,0,0,0,0,0,0.0,RB
levibell,0,0,0,0,0,0,0.0,RB
zavierscott,0,0,0,0,0,0,0.0,RB
robertburns,0,0,0,0,0,0,0.0,RB
hassanhall,0,0,0,0,0,0,0.0,RB
buckyirving,0,0,0,0,0,0,0.0,RB
jonathonbrooks,0,0,0,0,0,0,0.0,RB
jaylenwright,0,0,0,0,0,0,0.0,RB
daijunedwards,0,0,0,0,0,0,0.0,RB
rasheenali,0,0,0,0,0,0,0.0,RB
kendremiller,0,0,0,0,0,0,0.0,RB
jordanmason,0,0,0,0,0,0,0.0,RB
tyriondavis-price,0,0,0,0,0,0,0.0,RB
tyronetracyjr.,0,0,0,0,0,0,0.0,RB
tylergoodson,0,0,0,0,0,0,0.0,RB
kendallmilton,0,0,0,0,0,0,0.0,RB
willshipley,0,0,0,0,0,0,0.0,RB
georgeholani,0,0,0,0,0,0,0.0,RB
d.j.williams,0,0,0,0,0,0,0.0,RB
ericgray,0,0,0,0,0,0,0.0,RB
steelechambers,0,0,0,0,0,0,0.0,RB
audricestime,0,0,0,0,0,0,0.0,RB
snoopconner,0,0,0,0,0,0,0.0,RB
blakecorum,0,0,0,0,0,0,0.0,RB
keilanrobinson,0,0,0,0,0,0,0.0,RB
jasemcclellan,0,0,0,0,0,0,0.0,RB
javianhawkins,0,0,0,0,0,0,0.0,RB
ronnierivers,0,0,0,0,0,0,0.0,RB
zanderhorvath,0,0,0,0,0,0,0.0,RB
tylerbadie,0,0,0,0,0,0,0.0,RB
hassanhaskins,0,0,0,0,0,0,0.0,RB
israelabanikanda,0,0,0,0,0,0,0.0,RB
braelonallen,0,0,0,0,0,0,0.0,RB
malikdavis,0,0,0,0,0,0,0.0,RB
pierrestrongjr.,0,0,0,0,0,0,0.0,RB
sinceremccormick,0,0,0,0,0,0,0.0,RB
isaiahspiller,0,0,0,0,0,0,0.0,RB
de'vonachane,0,0,0,0,0,0,0.0,RB
zachevans,0,0,0,0,0,0,0.0,RB
marshawnlloyd,0,0,0,0,0,0,0.0,RB
kevinharris,0,0,0,0,0,0,0.0,RB
natemccrary,0,0,0,0,0,0,0.0,RB
adamprentice,0,0,0,0,0,0,0.0,RB
averywilliams,0,0,0,0,0,0,0.0,RB
spencerbrown,0,0,0,0,0,0,0.0,RB
kenenwangwu,0,0,0,0,0,0,0.0,RB
tyjohnson,0,0,0,0,0,0,0.0,RB
jayfinley,0,0,0,0,0,0,0.0,RB
shanebannon,0,0,0,0,0,0,0.0,RB
kylejuszczyk,0,0,0,0,0,0,0.0,RB
brandonbolden,0,0,0,0,0,0,0.0,RB
cordarrellepatterson,0,0,0,0,0,0,0.0,RB
kennyirons,0,0,0,0,0,0,0.0,RB
anthonyalridge,0,0,0,0,0,0,0.0,RB
chadsimpson,0,0,0,0,0,0,0.0,RB
dantrellsavage,0,0,0,0,0,0,0.0,RB
xavieromon,0,0,0,0,0,0,0.0,RB
samkongado,0,0,0,0,0,0,0.0,RB
garrettmills,0,0,0,0,0,0,0.0,RB
madisonhedgecock,0,0,0,0,0,0,0.0,RB
dareogunbowale,0,0,0,0,0,0,0.0,RB
taquanmizzell,0,0,0,0,0,0,0.0,RB
jeremymcnichols,0,0,0,0,0,0,0.0,RB
marlonmack,0,0,0,0,0,0,0.0,RB
alvinkamara,0,0,0,0,0,0,0.0,RB
jeffwilsonjr.,0,0,0,0,0,0,0.0,RB
roycefreeman,0,0,0,0,0,0,0.0,RB
mylesgaskin,0,0,0,0,0,0,0.0,RB
nyheimhines,0,0,0,0,0,0,0.0,RB
patrickricard,0,0,0,0,0,0,0.0,RB
nickbawden,0,0,0,0,0,0,0.0,RB
jasoncabinda,0,0,0,0,0,0,0.0,RB
johnkellyjr.,0,0,0,0,0,0,0.0,RB
keithsmith,0,0,0,0,0,0,0.0,RB
brennanclay,0,0,0,0,0,0,0.0,RB
timflanders,0,0,0,0,0,0,0.0,RB
williecarter,0,0,0,0,0,0,0.0,RB
ameerabdullah,0,0,0,0,0,0,0.0,RB
dwaynewashington,0,0,0,0,0,0,0.0,RB
kaireerobinson,0,0,0,0,0,0,0.0,RB
antoniogibson,3,9,10,0,0,1,-0.1,RB
keaontayingram,5,-4,0,0,0,0,-0.4,RB
d'ernestjohnson,1,-4,0,0,0,0,-0.4,RB
jaleelmclaughlin,0,0,-7,0,0,1,-0.7,RB
deonjackson,13,14,14,0,0,5,-1.2,RB
