player_name,TE_REC,TE_TGT,TE_REC_YDS,TE_REC_YDS,TE_REC_TD,TE_REC_TD,TE_FPTS,Position
hunterhenry,5,6,56,0,1,0,11.6,TE
haydenhurst,5,7,41,0,1,0,10.1,TE
donaldparhamjr.,3,3,22,0,1,0,8.2,TE
blakebell,2,3,12,0,1,0,7.2,TE
harrisonbryant,2,2,5,0,1,0,6.5,TE
patfreiermuth,1,4,3,0,1,0,6.3,TE
lukemusgrave,3,4,50,0,0,0,5.0,TE
tylerhigbee,3,3,49,0,0,0,4.9,TE
evanengram,5,5,49,0,0,0,4.9,TE
durhamsmythe,3,7,44,0,0,0,4.4,TE
kylepitts,2,3,44,0,0,0,4.4,TE
colekmet,5,7,44,0,0,0,4.4,TE
loganthomas,4,8,43,0,0,0,4.3,TE
samlaporta,5,5,39,0,0,0,3.9,TE
kylengranson,4,6,39,0,0,0,3.9,TE
darrenwaller,3,5,36,0,0,0,3.6,TE
mikegesicki,3,3,36,0,0,0,3.6,TE
juwanjohnson,3,5,36,0,0,0,3.6,TE
t.j.hockenson,8,9,35,0,0,0,3.5,TE
adamtrautman,5,5,34,0,0,0,3.4,TE
josholiver,3,3,32,0,0,0,3.2,TE
noahgray,3,5,31,0,0,0,3.1,TE
daltonkincaid,4,4,26,0,0,0,2.6,TE
dawsonknox,3,4,25,0,0,0,2.5,TE
davidnjoku,2,3,24,0,0,0,2.4,TE
geraldeverett,2,3,21,2,0,0,2.3,TE
treymcbride,2,2,23,0,0,0,2.3,TE
gregdulcich,2,2,22,0,0,0,2.2,TE
brycenhopkins,1,2,21,0,0,0,2.1,TE
zachertz,6,10,21,0,0,0,2.1,TE
drewogletree,1,2,20,0,0,0,2.0,TE
austinhooper,1,1,20,0,0,0,2.0,TE
connorheyward,2,4,19,0,0,0,1.9,TE
georgekittle,3,6,19,0,0,0,1.9,TE
cadeotton,2,3,19,0,0,0,1.9,TE
irvsmithjr.,3,5,17,0,0,0,1.7,TE
coleturner,1,2,17,0,0,0,1.7,TE
brockwright,2,2,17,0,0,0,1.7,TE
willdissly,2,2,17,0,0,0,1.7,TE
jordanakins,1,1,12,0,0,0,1.2,TE
teaganquitoriano,1,1,11,0,0,0,1.1,TE
jakeferguson,2,7,11,0,0,0,1.1,TE
colbyparkinson,1,2,8,0,0,0,0.8,TE
daltonschultz,2,4,4,0,0,0,0.4,TE
taysomhill,0,1,0,4,0,0,0.4,TE
isaiahlikely,1,1,4,0,0,0,0.4,TE
giovanniricci,1,1,2,0,0,0,0.2,TE
tylerconklin,1,1,2,0,0,0,0.2,TE
danielbellinger,1,1,1,0,0,0,0.1,TE
mitchellfraboni,0,0,0,0,0,0,0.0,TE
mattsokol,0,0,0,0,0,0,0.0,TE
mattorzech,0,0,0,0,0,0,0.0,TE
parkerhesse,0,0,0,0,0,0,0.0,TE
n'kealharry,0,0,0,0,0,0,0.0,TE
albertokwuegbunamjr.,0,0,0,0,0,0,0.0,TE
fostermoreau,0,0,0,0,0,0,0.0,TE
jesperhorsted,0,0,0,0,0,0,0.0,TE
drewsample,0,0,0,0,0,0,0.0,TE
trevonwesco,0,0,0,0,0,0,0.0,TE
zachgentry,0,0,0,0,0,0,0.0,TE
andrewbeck,0,0,0,0,0,0,0.0,TE
stephencarlson,0,0,0,0,0,0,0.0,TE
feleipefranks,0,0,0,0,0,0,0.0,TE
sagesurratt,0,0,0,0,0,0,0.0,TE
brevinjordan,0,0,0,0,0,0,0.0,TE
josiahdeguara,0,0,0,0,0,0,0.0,TE
lukefarrell,0,0,0,0,0,0,0.0,TE
mitchellwilcox,0,0,0,0,0,0,0.0,TE
daltonkeene,0,0,0,0,0,0,0.0,TE
charliewoerner,0,0,0,0,0,0,0.0,TE
tommyhudson,0,0,0,0,0,0,0.0,TE
lawrencecager,2,2,17,0,0,0,0.0,TE
tylerdavis,0,0,0,0,0,0,0.0,TE
seanmckeon,0,0,0,0,0,0,0.0,TE
tylermabry,0,0,0,0,0,0,0.0,TE
joelwilson,0,0,0,0,0,0,0.0,TE
braydenwillis,0,0,0,0,0,0,0.0,TE
bensims,0,0,0,0,0,0,0.0,TE
zackkuntz,0,0,0,0,0,0,0.0,TE
paynedurham,0,0,0,0,0,0,0.0,TE
michaelezeike,0,0,0,0,0,0,0.0,TE
tuckerkraft,0,0,0,0,0,0,0.0,TE
bradyrussell,0,0,0,0,0,0,0.0,TE
julianhill,0,0,0,0,0,0,0.0,TE
travisvokolek,0,0,0,0,0,0,0.0,TE
e.j.jenkins,0,0,0,0,0,0,0.0,TE
patrickmurtagh,0,0,0,0,0,0,0.0,TE
griffinhebert,0,0,0,0,0,0,0.0,TE
henrypearson,0,0,0,0,0,0,0.0,TE
blakewhiteheart,0,0,0,0,0,0,0.0,TE
brentonstrange,0,0,0,0,0,0,0.0,TE
cadestover,0,0,0,0,0,0,0.0,TE
nateadkins,0,0,0,0,0,0,0.0,TE
rodneywilliams,0,0,0,0,0,0,0.0,TE
jaketonges,0,0,0,0,0,0,0.0,TE
kehindeoginni,0,0,0,0,0,0,0.0,TE
jaheimbell,0,0,0,0,0,0,0.0,TE
dallinholker,0,0,0,0,0,0,0.0,TE
zairemitchell-paden,0,0,0,0,0,0,0.0,TE
colefotheringham,0,0,0,0,0,0,0.0,TE
lukeschoonmaker,0,0,0,0,0,0,0.0,TE
thomasodukoya,0,0,0,0,0,0,0.0,TE
tuckerfisk,0,0,0,0,0,0,0.0,TE
tannertaula,0,0,0,0,0,0,0.0,TE
devinculp,0,0,0,0,0,0,0.0,TE
alecholler,0,0,0,0,0,0,0.0,TE
masonpline,0,0,0,0,0,0,0.0,TE
treytonwelch,0,0,0,0,0,0,0.0,TE
stevenstilianos,0,0,0,0,0,0,0.0,TE
colsonyankoff,0,0,0,0,0,0,0.0,TE
lukebenson,0,0,0,0,0,0,0.0,TE
messiahswinson,0,0,0,0,0,0,0.0,TE
brendenbates,0,0,0,0,0,0,0.0,TE
jackwestover,0,0,0,0,0,0,0.0,TE
jacobwarren,0,0,0,0,0,0,0.0,TE
thomasyassmin,0,0,0,0,0,0,0.0,TE
masonfairchild,0,0,0,0,0,0,0.0,TE
geor'quariusspivey,0,0,0,0,0,0,0.0,TE
haydenrucci,0,0,0,0,0,0,0.0,TE
davidmartin-robinson,0,0,0,0,0,0,0.0,TE
qadirismail,0,0,0,0,0,0,0.0,TE
nealjohnson,0,0,0,0,0,0,0.0,TE
rileysharp,0,0,0,0,0,0,0.0,TE
mikerigerman,0,0,0,0,0,0,0.0,TE
lincolnsefcik,0,0,0,0,0,0,0.0,TE
shawnbowman,0,0,0,0,0,0,0.0,TE
kevinfoelsch,0,0,0,0,0,0,0.0,TE
tipreiman,0,0,0,0,0,0,0.0,TE
isaacrex,0,0,0,0,0,0,0.0,TE
johnsamuelshenker,0,0,0,0,0,0,0.0,TE
brevynspann-ford,0,0,0,0,0,0,0.0,TE
johnstephensjr.,0,0,0,0,0,0,0.0,TE
princetonfant,0,0,0,0,0,0,0.0,TE
jordanmurray,0,0,0,0,0,0,0.0,TE
camgrandy,0,0,0,0,0,0,0.0,TE
zachheins,0,0,0,0,0,0,0.0,TE
mccallancastles,0,0,0,0,0,0,0.0,TE
tannermclachlan,0,0,0,0,0,0,0.0,TE
jaredwiley,0,0,0,0,0,0,0.0,TE
ajbarner,0,0,0,0,0,0,0.0,TE
bensinnott,0,0,0,0,0,0,0.0,TE
la'michaelpettway,0,0,0,0,0,0,0.0,TE
leroywatson,0,0,0,0,0,0,0.0,TE
elijahhiggins,0,0,0,0,0,0,0.0,TE
theojohnson,0,0,0,0,0,0,0.0,TE
baylorcupp,0,0,0,0,0,0,0.0,TE
michaelmayer,0,0,0,0,0,0,0.0,TE
jacobharris,0,0,0,0,0,0,0.0,TE
sammisreyes,0,0,0,0,0,0,0.0,TE
jackstoll,0,0,0,0,0,0,0.0,TE
jamesmitchell,0,0,0,0,0,0,0.0,TE
peytonhendershot,0,1,0,0,0,0,0.0,TE
hunterkampmoyer,0,0,0,0,0,0,0.0,TE
charliekolar,0,1,0,0,0,0,0.0,TE
quintinmorris,0,0,0,0,0,0,0.0,TE
kennyyeboah,0,0,0,0,0,0,0.0,TE
tre'mckitty,0,0,0,0,0,0,0.0,TE
tommytremble,0,0,0,0,0,0,0.0,TE
hunterlong,0,0,0,0,0,0,0.0,TE
millerforristall,0,0,0,0,0,0,0.0,TE
johnbates,0,0,0,0,0,0,0.0,TE
darnellwashington,0,0,0,0,0,0,0.0,TE
brockbowers,0,0,0,0,0,0,0.0,TE
joshwhyle,0,0,0,0,0,0,0.0,TE
treyknox,0,0,0,0,0,0,0.0,TE
mattbushman,0,0,0,0,0,0,0.0,TE
ja'tavionsanders,0,0,0,0,0,0,0.0,TE
cameronlatu,0,0,0,0,0,0,0.0,TE
armanirogers,0,0,0,0,0,0,0.0,TE
lucaskrull,0,0,0,0,0,0,0.0,TE
nickmuse,0,0,0,0,0,0,0.0,TE
tannerconner,0,0,0,0,0,0,0.0,TE
johnfitzpatrick,0,0,0,0,0,0,0.0,TE
grantcalcaterra,0,0,0,0,0,0,0.0,TE
stonesmartt,0,0,0,0,0,0,0.0,TE
kokieft,0,3,0,0,0,0,0.0,TE
nikolakalinic,0,0,0,0,0,0,0.0,TE
zachdavidson,0,0,0,0,0,0,0.0,TE
michaeljacobson,0,0,0,0,0,0,0.0,TE
salcannella,0,0,0,0,0,0,0.0,TE
shanezylstra,0,0,0,0,0,0,0.0,TE
bernhardseikovits,0,0,0,0,0,0,0.0,TE
jelaniwoods,0,0,0,0,0,0,0.0,TE
chigoziemokonkwo,0,2,0,0,0,0,0.0,TE
erickalljr.,0,0,0,0,0,0,0.0,TE
willmallory,0,0,0,0,0,0,0.0,TE
davisallen,0,0,0,0,0,0,0.0,TE
jeremyruckert,0,0,0,0,0,0,0.0,TE
drakedunsmore,0,0,0,0,0,0,0.0,TE
dominiquecurry,0,0,0,0,0,0,0.0,TE
jordanmatthews,0,0,0,0,0,0,0.0,TE
traviskelce,0,0,0,0,0,0,0.0,TE
derekfine,0,0,0,0,0,0,0.0,TE
darnelldinkins,0,0,0,0,0,0,0.0,TE
j.p.foschi,0,0,0,0,0,0,0.0,TE
bradcottam,0,0,0,0,0,0,0.0,TE
joeyhaynos,0,0,0,0,0,0,0.0,TE
jimmygraham,0,0,0,0,0,0,0.0,TE
jamesdearth,0,0,0,0,0,0,0.0,TE
marquezbranson,0,0,0,0,0,0,0.0,TE
marcedeslewis,0,0,0,0,0,0,0.0,TE
keithzinger,0,0,0,0,0,0,0.0,TE
justinsnow,0,0,0,0,0,0,0.0,TE
jonnusmith,0,0,0,0,0,0,0.0,TE
roberttonyan,0,0,0,0,0,0,0.0,TE
jacobhollister,0,0,0,0,0,0,0.0,TE
moalie-cox,0,2,0,0,0,0,0.0,TE
anthonyfirkser,0,0,0,0,0,0,0.0,TE
johnnymundt,0,0,0,0,0,0,0.0,TE
ericsaubert,0,0,0,0,0,0,0.0,TE
zachwood,0,0,0,0,0,0,0.0,TE
noahfant,0,0,0,0,0,0,0.0,TE
kevinrader,0,0,0,0,0,0,0.0,TE
rossdwelley,0,0,0,0,0,0,0.0,TE
tannerhudson,0,0,0,0,0,0,0.0,TE
davidwells,0,0,0,0,0,0,0.0,TE
pharaohbrown,0,0,0,0,0,0,0.0,TE
ianthomas,0,0,0,0,0,0,0.0,TE
dallasgoedert,0,1,0,0,0,0,0.0,TE
markandrews,0,0,0,0,0,0,0.0,TE
mycolepruitt,0,0,0,0,0,0,0.0,TE
tylerkroft,0,0,0,0,0,0,0.0,TE
chrismanhertz,0,0,0,0,0,0,0.0,TE
patrickscales,0,0,0,0,0,0,0.0,TE
tylerott,0,0,0,0,0,0,0.0,TE
jameswinchester,0,0,0,0,0,0,0.0,TE
andrewdepaola,0,0,0,0,0,0,0.0,TE
nickvannett,0,0,0,0,0,0,0.0,TE
geoffswaim,0,0,0,0,0,0,0.0,TE
c.j.uzomah,0,0,0,0,0,0,0.0,TE
erictomlinson,0,0,0,0,0,0,0.0,TE
devongarrison,0,0,0,0,0,0,0.0,TE
