DST_Rank,player_name,DST_SACK,DST_INT,DST_FR,DST_FF,DST_DEF TD,DST_SFTY,DST_SPC TD,DST_G,DST_FPTS,DST_FPTS/G,DST_ROST,Position
1,buffalobills(buf),9,4,1,1,1,0,0,1,32.0,32.0,54.8%,DST
2,detroitlions(det),7,0,1,1,0,0,0,1,16.0,16.0,47.4%,DST
3,houstontexans(hou),0,1,1,1,0,0,1,1,13.0,13.0,36.5%,DST
4,philadelphiaeagles(phi),2,1,1,2,0,1,0,1,12.0,12.0,45.3%,DST
5,clevelandbrowns(cle),5,0,0,1,0,0,0,1,12.0,12.0,97.2%,DST
6,kansascitychiefs(kc),3,1,1,1,0,0,0,1,11.0,11.0,80.1%,DST
7,pittsburghsteelers(pit),4,3,0,0,0,0,0,1,11.0,11.0,89.5%,DST
8,cincinnatibengals(cin),6,2,0,0,0,0,0,1,11.0,11.0,43.4%,DST
9,neworleanssaints(no),1,1,0,0,0,0,1,1,10.0,10.0,62.6%,DST
10,indianapoliscolts(ind),4,0,2,3,0,0,0,1,9.0,9.0,7.2%,DST
11,newenglandpatriots(ne),3,0,0,1,0,1,0,1,9.0,9.0,3.9%,DST
12,miamidolphins(mia),1,1,2,2,0,0,0,1,8.0,8.0,77.1%,DST
13,losangeleschargers(lac),4,1,1,1,0,0,0,1,8.0,8.0,12.7%,DST
14,sanfrancisco49ers(sf),2,1,0,0,0,0,0,1,8.0,8.0,99.2%,DST
15,baltimoreravens(bal),5,0,0,1,0,1,0,1,7.0,7.0,97.4%,DST
16,losangelesrams(lar),2,1,0,0,0,0,0,1,5.0,5.0,1.5%,DST
17,tampabaybuccaneers(tb),1,2,0,0,0,0,0,1,5.0,5.0,5.0%,DST
18,tennesseetitans(ten),3,0,1,2,0,0,0,1,5.0,5.0,1.0%,DST
19,arizonacardinals(ari),2,1,0,0,0,0,0,1,5.0,5.0,0.8%,DST
20,greenbaypackers(gb),4,0,0,0,0,0,0,1,5.0,5.0,11.8%,DST
21,atlantafalcons(atl),0,1,0,0,0,0,0,1,3.0,3.0,3.6%,DST
22,seattleseahawks(sea),3,0,0,0,0,0,0,1,3.0,3.0,26.1%,DST
23,minnesotavikings(min),1,0,1,4,0,0,0,1,2.0,2.0,29.9%,DST
24,denverbroncos(den),0,0,0,0,0,0,1,1,2.0,2.0,8.6%,DST
25,newyorkgiants(nyg),2,0,0,0,0,0,0,1,1.0,1.0,4.1%,DST
26,newyorkjets(nyj),0,0,0,0,0,0,0,1,1.0,1.0,93.1%,DST
27,lasvegasraiders(lv),1,0,0,0,0,0,0,1,1.0,1.0,9.0%,DST
28,dallascowboys(dal),2,0,0,0,0,0,0,1,1.0,1.0,98.3%,DST
29,washingtoncommanders(was),0,1,0,0,0,0,0,1,1.0,1.0,1.0%,DST
30,chicagobears(chi),0,2,0,0,0,0,0,1,0.0,0.0,43.9%,DST
31,carolinapanthers(car),2,1,0,0,0,0,0,1,0.0,0.0,1.0%,DST
32,jacksonvillejaguars(jac),0,0,0,0,0,0,0,1,-4.0,-4.0,16.1%,DST
