QB_Rank,player_name,QB_CMP,QB_ATT,QB_PCT,QB_YDS,QB_Y/A,QB_TD,QB_INT,QB_SACKS,QB_ATT,QB_YDS,QB_TD,QB_FL,QB_G,QB_FPTS,QB_FPTS/G,QB_ROST,Position
1,justinherbert(lac),40,47,85.1,405,8.6,3,0,1,2,11,0,0,1,29.3,29.3,60.9%,QB
2,tuatagovailoa(mia),23,26,88.5,309,11.9,4,0,0,0,0,0,0,1,28.4,28.4,76.6%,QB
3,lamarjackson(bal),22,31,71.0,202,6.5,0,0,4,14,101,2,1,1,28.2,28.2,99.8%,QB
4,kirkcousins(atl),32,50,64.0,367,7.3,3,1,4,1,10,0,0,1,26.7,26.7,58.9%,QB
5,patrickmahomesii(kc),24,33,72.7,272,8.2,3,0,0,3,28,0,0,1,25.7,25.7,99.9%,QB
6,jordanlove(gb),22,44,50.0,259,5.9,1,1,1,9,39,1,0,1,25.3,25.3,93.3%,QB
7,andydalton(car),34,58,58.6,361,6.2,2,0,3,2,11,0,0,1,23.5,23.5,0.1%,QB
8,joshallen(buf),20,32,62.5,218,6.8,1,1,0,3,46,1,0,1,22.3,22.3,99.9%,QB
9,jalenhurts(phi),23,37,62.2,277,7.5,1,2,1,10,28,1,0,1,21.9,21.9,99.9%,QB
10,deshaunwatson(cle),27,33,81.8,289,8.8,2,0,3,4,16,0,0,1,21.2,21.2,33.2%,QB
11,jimmygaroppolo(lar),28,44,63.6,324,7.4,2,3,4,2,7,0,0,1,20.7,20.7,0.2%,QB
12,c.j.stroud(hou),20,30,66.7,280,9.3,2,0,0,3,14,0,0,1,20.6,20.6,98.9%,QB
13,brockpurdy(sf),25,37,67.6,310,8.4,2,0,2,4,-1,0,0,1,20.3,20.3,90.2%,QB
14,jaredgoff(det),22,33,66.7,243,7.4,1,1,0,5,3,1,0,1,19.0,19.0,69.8%,QB
15,kennypickett(phi),16,28,57.1,235,8.4,2,0,1,3,11,0,0,1,18.5,18.5,0.7%,QB
16,joshuadobbs(sf),17,21,81.0,189,9.0,1,0,2,6,55,0,0,1,17.1,17.1,0.7%,QB
17,genosmith(sea),23,36,63.9,296,8.2,1,1,2,4,-4,0,0,1,16.4,16.4,19.6%,QB
18,trevorlawrence(jac),27,40,67.5,279,7.0,1,1,0,3,12,0,0,1,15.4,15.4,60.6%,QB
19,dakprescott(dal),25,40,62.5,249,6.2,1,1,2,3,24,0,0,1,15.4,15.4,94.3%,QB
20,russellwilson(pit),23,38,60.5,306,8.1,1,1,1,0,0,0,0,1,15.2,15.2,7.9%,QB
21,matthewstafford(lar),18,33,54.5,269,8.2,1,2,6,1,7,0,0,1,13.5,13.5,44.9%,QB
22,macjones(jac),15,29,51.7,201,6.9,1,0,0,4,13,0,0,1,13.3,13.3,0.6%,QB
23,gardnerminshewii(lv),27,44,61.4,227,5.2,1,0,5,0,0,0,0,1,13.1,13.1,2.9%,QB
24,justinfields(pit),11,22,50.0,99,4.5,1,1,3,11,47,0,0,1,11.7,11.7,8.4%,QB
25,bakermayfield(tb),15,25,60.0,146,5.8,1,1,2,1,2,0,0,1,11.0,11.0,29.8%,QB
26,joeburrow(cin),26,49,53.1,259,5.3,0,1,2,3,-2,0,0,1,9.2,9.2,97.3%,QB
27,derekcarr(no),13,18,72.2,103,5.7,1,0,3,0,0,0,0,1,8.1,8.1,7.4%,QB
28,mikewhite(mia),2,2,100.0,67,33.5,1,0,0,1,-1,0,0,1,6.6,6.6,0.1%,QB
29,zachwilson(den),18,36,50.0,157,4.4,0,0,3,1,1,0,0,1,6.4,6.4,0.6%,QB
30,desmondridder(ari),21,38,55.3,201,5.3,0,0,7,2,3,0,1,1,6.3,6.3,0.6%,QB
31,danieljones(nyg),22,32,68.8,137,4.3,0,1,2,2,5,0,0,1,5.0,5.0,6.9%,QB
32,samhowell(sea),19,29,65.5,170,5.9,0,4,9,1,18,0,0,1,4.6,4.6,1.3%,QB
33,ryantannehill(fa),13,25,52.0,104,4.2,0,0,5,0,0,0,0,1,4.2,4.2,0.1%,QB
34,jameiswinston(cle),10,16,62.5,101,6.3,0,0,1,0,0,0,0,1,4.0,4.0,0.7%,QB
35,c.j.beathard(jac),2,2,100.0,9,4.5,0,0,0,0,0,0,0,1,0.4,0.4,0.0%,QB
36,tyrodtaylor(nyj),0,1,0.0,0,0.0,0,0,0,1,2,0,0,1,0.2,0.2,0.2%,QB
37,johnrhysplumlee(pit),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
38,davismills(hou),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,QB
39,bryceyoung(car),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,8.5%,QB
40,jaydendaniels(was),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,84.8%,QB
41,bonix(den),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,8.4%,QB
42,andrewpeasley(nyj),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
43,kyletrask(tb),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,QB
44,samehlinger(ind),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
45,bendinucci(buf),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,QB
46,jakefromm(det),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
47,tylerhuntley(cle),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
48,shanebuechele(buf),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
49,jakeluton(car),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
50,ianbook(kc),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
51,feleipefranks(car),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
52,seanclifford(gb),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,QB
53,treylance(dal),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,QB
54,johnpaddock(atl),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
55,dorianthompson-robinson(cle),0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,QB
56,rockylombardi(cin),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
57,devinleary(bal),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
58,jakehaener(no),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
59,tannermckee(phi),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
60,chrisoladokun(kc),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
61,aidano'connell(lv),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.4%,QB
62,hendonhooker(det),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,QB
63,samhartman(was),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
64,anthonyrichardson(ind),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,97.9%,QB
65,joemiltoniii(ne),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,QB
66,tommydevito(nyg),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,QB
67,michaelpratt(gb),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,QB
68,claytontune(ari),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
69,tannermordecai(sf),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
70,tysonbagent(chi),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,QB
71,dresserwinn(lar),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
72,jordantravis(nyj),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,QB
73,spencerrattler(no),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,QB
74,jasonbean(ind),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
75,drakemaye(ne),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.7%,QB
76,jackplummer(car),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
77,calebwilliams(chi),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,84.6%,QB
78,adrianmartinez(nyj),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
79,mattcorral(min),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,QB
80,emoryjones(bal),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
81,michaelpenixjr.(atl),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.7%,QB
82,willlevis(ten),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,13.8%,QB
83,j.j.mccarthy(min),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,7.0%,QB
84,malikcunningham(bal),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
85,stetsonbennett(lar),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,QB
86,baileyzappe(ne),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,QB
87,jarenhall(min),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
88,austinreed(chi),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
89,skylarthompson(mia),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
90,kedonslovis(ind),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
91,carterbradley(lv),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
92,malikwillis(ten),0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,QB
93,aaronrodgers(nyj),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,67.7%,QB
94,benchappell(was),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
95,adamfroman(atl),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
96,erikainge(nyj),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
97,huntercantwell(bal),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
98,casekeenum(hou),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,QB
99,joeflacco(ind),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,QB
100,joshjohnson(bal),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,QB
101,loganwoodside(cin),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
102,taysomhill(no),0,0,0.0,0,0.0,0,0,0,4,12,0,0,1,0.0,0.0,15.2%,QB
103,masonrudolph(ten),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,QB
104,mitchelltrubisky(buf),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,QB
105,nathanpeterman(lv),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
106,cooperrush(dal),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,QB
107,nickmullens(min),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,QB
108,p.j.walker(sea),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
109,eastonstick(lac),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,QB
110,tracemcsorley(was),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,QB
111,jakebrowning(cin),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,QB
112,kylermurray(ari),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,92.1%,QB
113,jarrettstidham(den),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,QB
114,brettrypien(chi),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
115,luisperez(lac),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
116,timboyle(hou),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
117,johnwolford(tb),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
118,drewlock(nyg),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,QB
119,willgrier(phi),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
120,marcusmariota(was),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,QB
121,taylorheinicke(atl),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,QB
122,brettsmith(tb),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
123,jeffdriskel(was),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
124,jacobybrissett(ne),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.3%,QB
125,brandonallen(sf),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
126,natesudfeld(det),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,QB
127,carsonwentz(kc),0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,QB
128,samdarnold(min),0,0,0.0,0,0.0,0,0,0,1,-1,0,0,1,-0.1,-0.1,4.3%,QB
129,kyleallen(pit),0,0,0.0,0,0.0,0,0,0,2,-2,0,0,1,-0.2,-0.2,0.0%,QB
130,blainegabbert(fa),3,5,60.0,31,6.2,0,2,0,2,-1,0,0,1,-0.9,-0.9,0.0%,QB
