RB_Rank,player_name,RB_ATT,RB_YDS,RB_Y/A,RB_LG,RB_20+,RB_TD,RB_REC,RB_TGT,RB_YDS,RB_Y/R,RB_TD,RB_FL,RB_G,RB_FPTS,RB_FPTS/G,RB_ROST,Position
1,de'vonachane(mia),18,203,11.3,67,3,2,4,4,30,7.5,2,0,1,47.3,47.3,98.5%,RB
2,raheemmostert(mia),13,82,6.3,20,1,3,7,7,60,8.6,1,0,1,38.2,38.2,89.1%,RB
3,kennethwalkeriii(sea),18,97,5.4,36,1,2,3,3,59,19.7,0,0,1,27.6,27.6,96.4%,RB
4,zackmoss(cin),30,122,4.1,24,2,0,2,3,23,11.5,1,0,1,20.5,20.5,83.9%,RB
5,christianmccaffrey(sf),18,85,4.7,12,0,1,5,5,34,6.8,0,0,1,17.9,17.9,100.0%,RB
6,jamesconner(ari),14,98,7.0,26,2,1,2,2,18,9.0,0,0,1,17.6,17.6,91.1%,RB
7,jeromeford(cle),10,18,1.8,9,0,1,2,3,33,16.5,1,0,1,17.1,17.1,70.1%,RB
8,jerickmckinnon(fa),2,9,4.5,10,0,0,3,3,19,6.3,2,0,1,14.8,14.8,0.6%,RB
9,isiahpacheco(kc),15,62,4.1,18,0,1,2,3,16,8.0,0,0,1,13.8,13.8,99.8%,RB
10,d'andreswift(chi),16,130,8.1,29,2,0,1,2,8,8.0,0,0,1,13.8,13.8,91.4%,RB
11,travisetiennejr.(jac),19,88,4.6,16,0,0,4,5,50,12.5,0,0,1,13.8,13.8,99.7%,RB
12,joemixon(hou),19,65,3.4,14,0,1,1,2,5,5.0,0,0,1,13.0,13.0,98.8%,RB
13,alexandermattison(lv),20,93,4.7,15,0,0,5,7,32,6.4,0,0,1,12.5,12.5,6.1%,RB
14,milessanders(car),9,24,2.7,15,0,1,5,9,38,7.6,0,0,1,12.2,12.2,5.1%,RB
15,tonypollard(ten),23,122,5.3,31,1,0,3,3,-1,-0.3,0,0,1,12.1,12.1,87.1%,RB
16,dameonpierce(hou),14,31,2.2,10,0,1,3,3,28,9.3,0,0,1,11.9,11.9,6.0%,RB
17,clydeedwards-helaire(kc),15,55,3.7,16,0,1,1,1,2,2.0,0,0,1,11.7,11.7,5.5%,RB
18,jamescook(buf),15,98,6.5,34,1,0,2,3,14,7.0,0,0,1,11.2,11.2,98.3%,RB
19,ricodowdle(dal),4,21,5.3,10,0,0,3,3,25,8.3,1,0,1,10.6,10.6,29.3%,RB
20,ezekielelliott(dal),16,80,5.0,14,0,0,1,1,7,7.0,0,0,1,8.7,8.7,80.5%,RB
21,jahmyrgibbs(det),17,80,4.7,21,1,0,1,2,2,2.0,0,0,1,8.2,8.2,99.8%,RB
22,lataviusmurray(fa),5,15,3.0,7,0,1,1,1,6,6.0,0,0,1,8.1,8.1,0.0%,RB
23,joshjacobs(gb),17,62,3.6,10,0,0,3,5,18,6.0,0,0,1,8.0,8.0,99.0%,RB
24,mattbreida(sf),4,17,4.3,8,0,1,3,3,1,0.3,0,0,1,7.8,7.8,0.1%,RB
25,brianrobinsonjr.(was),10,70,7.0,23,1,0,0,0,0,0.0,0,0,1,7.0,7.0,86.6%,RB
26,tankbigsby(jac),2,10,5.0,9,0,1,0,1,0,0.0,0,0,1,7.0,7.0,2.9%,RB
27,chrisbrooks(mia),9,66,7.3,52,1,0,0,0,0,0.0,0,0,1,6.6,6.6,0.1%,RB
28,javontewilliams(den),11,42,3.8,16,0,0,2,3,23,11.5,0,0,1,6.5,6.5,84.4%,RB
29,najeeharris(pit),19,65,3.4,17,0,0,0,1,0,0.0,0,0,1,6.5,6.5,89.6%,RB
30,kyrenwilliams(lar),10,38,3.8,9,0,0,2,7,27,13.5,0,0,1,6.5,6.5,99.8%,RB
31,rhamondrestevenson(ne),19,59,3.1,10,0,0,1,4,3,3.0,0,0,1,6.2,6.2,92.4%,RB
32,nickbawden(fa),1,1,1.0,1,0,1,0,0,0,0.0,0,0,1,6.1,6.1,0.0%,RB
33,bijanrobinson(atl),10,33,3.3,11,0,0,4,6,27,6.8,0,0,1,6.0,6.0,99.9%,RB
34,melvingordoniii(fa),10,32,3.2,15,0,0,2,2,23,11.5,0,0,1,5.5,5.5,0.0%,RB
35,tonyjonesjr.(ari),8,31,3.9,19,0,0,4,4,21,5.3,0,0,1,5.2,5.2,0.0%,RB
36,jaylenwarren(pit),8,29,3.6,11,0,0,3,4,23,7.7,0,0,1,5.2,5.2,87.1%,RB
37,gusedwards(lac),11,51,4.6,14,0,0,0,0,0,0.0,0,0,1,5.1,5.1,75.9%,RB
38,roschonjohnson(chi),8,38,4.8,11,0,0,2,2,11,5.5,0,0,1,4.9,4.9,4.1%,RB
39,kennethgainwell(phi),14,43,3.1,8,0,0,1,2,5,5.0,0,0,1,4.8,4.8,2.6%,RB
40,devinsingletary(nyg),9,41,4.6,14,0,0,2,2,4,2.0,0,0,1,4.5,4.5,84.0%,RB
41,zachcharbonnet(sea),9,46,5.1,12,0,0,1,2,-1,-1.0,0,0,1,4.5,4.5,57.8%,RB
42,elijahmitchell(sf),11,42,3.8,18,0,0,3,3,2,0.7,0,0,1,4.4,4.4,11.1%,RB
43,rachaadwhite(tb),14,38,2.7,12,0,0,3,3,24,8.0,0,1,1,4.2,4.2,97.9%,RB
44,garybrightwell(jac),4,5,1.3,2,0,0,2,3,31,15.5,0,0,1,3.6,3.6,0.0%,RB
45,kareemhunt(fa),5,13,2.6,5,0,0,2,3,22,11.0,0,0,1,3.5,3.5,0.7%,RB
46,kendremiller(no),9,34,3.8,10,0,0,1,1,0,0.0,0,0,1,3.4,3.4,26.3%,RB
47,ajdillon(gb),11,33,3.0,14,0,0,0,0,0,0.0,0,0,1,3.3,3.3,5.4%,RB
48,tychandler(min),3,27,9.0,12,0,0,1,2,4,4.0,0,0,1,3.1,3.1,38.0%,RB
49,tylerallgeier(atl),7,12,1.7,5,0,0,2,3,17,8.5,0,0,1,2.9,2.9,43.9%,RB
50,dalvincook(fa),8,18,2.3,5,0,0,3,3,11,3.7,0,0,1,2.9,2.9,0.7%,RB
51,patricktaylorjr.(sf),3,6,2.0,4,0,0,3,4,23,7.7,0,0,1,2.9,2.9,0.0%,RB
52,breecehall(nyj),12,18,1.5,7,0,0,1,2,9,9.0,0,0,1,2.7,2.7,99.9%,RB
53,pierrestrongjr.(cle),6,27,4.5,9,0,0,0,0,0,0.0,0,0,1,2.7,2.7,0.1%,RB
54,samajeperine(den),3,9,3.0,3,0,0,2,3,15,7.5,0,0,1,2.4,2.4,0.9%,RB
55,hunterluepke(dal),1,9,9.0,9,0,0,1,1,12,12.0,0,0,1,2.1,2.1,0.0%,RB
56,treysermon(ind),5,17,3.4,5,0,0,1,2,4,4.0,0,0,1,2.1,2.1,0.9%,RB
57,keaontayingram(kc),5,13,2.6,8,0,0,1,1,8,8.0,0,0,1,2.1,2.1,0.1%,RB
58,derrickhenry(bal),11,20,1.8,9,0,0,0,0,0,0.0,0,0,1,2.0,2.0,99.9%,RB
59,joshuakelley(nyg),11,12,1.1,4,0,0,1,1,5,5.0,0,0,1,1.7,1.7,0.1%,RB
60,ameerabdullah(lv),0,0,0.0,0,0,0,2,3,16,8.0,0,0,1,1.6,1.6,0.5%,RB
61,khalilherbert(chi),7,31,4.4,11,0,0,2,2,4,2.0,0,1,1,1.5,1.5,17.6%,RB
62,craigreynolds(det),4,15,3.8,8,0,0,0,0,0,0.0,0,0,1,1.5,1.5,0.4%,RB
63,jaleelmclaughlin(den),5,15,3.0,7,0,0,0,0,0,0.0,0,0,1,1.5,1.5,23.4%,RB
64,damienharris(fa),5,15,3.0,7,0,0,0,0,0,0.0,0,0,1,1.5,1.5,4.6%,RB
65,zonovanknight(det),3,13,4.3,8,0,0,0,0,0,0.0,0,0,1,1.3,1.3,0.1%,RB
66,emanuelwilson(gb),2,6,3.0,4,0,0,1,1,6,6.0,0,0,1,1.2,1.2,0.1%,RB
67,d'ernestjohnson(jac),3,6,2.0,3,0,0,2,2,6,3.0,0,0,1,1.2,1.2,0.4%,RB
68,kenyandrake(fa),1,0,0.0,0,0,0,2,3,31,15.5,0,1,1,1.1,1.1,0.0%,RB
69,jordanmason(sf),3,11,3.7,5,0,0,0,0,0,0.0,0,0,1,1.1,1.1,2.6%,RB
70,tyjaespears(ten),4,6,1.5,5,0,0,4,4,3,0.8,0,0,1,0.9,0.9,84.0%,RB
71,c.j.ham(min),0,0,0.0,0,0,0,1,1,7,7.0,0,0,1,0.7,0.7,0.1%,RB
72,isaiahspiller(lac),2,7,3.5,6,0,0,0,0,0,0.0,0,0,1,0.7,0.7,0.2%,RB
73,deejaydallas(ari),2,7,3.5,8,0,0,1,1,-2,-2.0,0,0,1,0.5,0.5,0.1%,RB
74,chubahubbard(car),1,2,2.0,2,0,0,2,3,2,1.0,0,0,1,0.4,0.4,39.5%,RB
75,trayveonwilliams(cin),1,4,4.0,4,0,0,0,2,0,0.0,0,0,1,0.4,0.4,0.3%,RB
76,antoniogibson(ne),2,17,8.5,13,0,0,3,5,7,2.3,0,1,1,0.4,0.4,32.8%,RB
77,kylejuszczyk(sf),1,3,3.0,3,0,0,0,0,0,0.0,0,0,1,0.3,0.3,0.7%,RB
78,michaelcarter(ari),0,0,0.0,0,0,0,1,1,3,3.0,0,0,1,0.3,0.3,0.8%,RB
79,emaridemercado(ari),2,2,1.0,2,0,0,0,0,0,0.0,0,0,1,0.2,0.2,0.6%,RB
80,seantucker(tb),2,1,0.5,2,0,0,0,0,0,0.0,0,0,1,0.1,0.1,0.1%,RB
81,darryntonevans(buf),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB
82,anthonymcfarlandjr.(mia),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
83,ke'shawnvaughn(sf),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
84,la'micalperine(pit),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB
85,camakers(hou),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8%,RB
86,j.k.dobbins(lac),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,53.6%,RB
87,jonathantaylor(ind),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%,RB
88,j.j.taylor(hou),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB
89,jamesrobinson(no),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
90,jamycalhasty(ne),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB
91,mikeweber(nyg),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
92,travishomer(chi),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.1%,RB
93,alecingold(mia),2,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.1%,RB
94,qadreeollison(fa),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB
95,tyjohnson(buf),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.6%,RB
96,khariblasingame(chi),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.1%,RB
97,andrewbeck(hou),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.1%,RB
98,jakobjohnson(nyg),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB
99,jaretpatterson(lac),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
100,jonathanward(pit),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
101,reggiegilliam(buf),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB
102,elijahcollins(cin),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
103,demetricfeltonjr.(ind),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
104,raheemblackshear(car),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB
105,deonjackson(nyj),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
106,zamirwhite(lv),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,90.2%,RB
107,jermarjefferson(det),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB
108,treybenson(ari),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,69.1%,RB
109,keatonmitchell(bal),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,8.2%,RB
110,xazavianvalladay(nyj),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
111,kennymcintosh(sea),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.3%,RB
112,evanhull(ind),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.7%,RB
113,chasebrown(cin),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,73.5%,RB
114,dewaynemcbride(min),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
115,jackcolletto(pit),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
116,elijahdotson(lac),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB
117,derekparish(fa),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.1%,RB
118,lewnicholsiii(phi),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
119,carloswashingtonjr.(atl),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
120,brittainbrown(lv),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
