RB_Rank,player_name,RB_ATT,RB_YDS,RB_Y/A,RB_LG,RB_20+,RB_TD,RB_REC,RB_TGT,RB_YDS,RB_Y/R,RB_TD,RB_FL,RB_G,RB_FPTS,RB_FPTS/G,RB_ROST,Position
121,jabarismall(ten),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
122,troyhairstonii(hou),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
123,aaronshampklin(pit),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
124,tyreikmcallister(lv),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
125,juliuschestnut(ten),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,RB
126,carsonsteele(kc),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
127,dantemiller(nyg),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB
128,louisrees-zammit(kc),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.9%,RB
129,aidanrobbins(cle),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
130,austinjones(was),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
131,deshaunfenwick(ne),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
132,isaacguerendo(sf),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8%,RB
133,blakewatson(den),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB
134,michaelwiley(was),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
135,jadenshirden(car),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
136,jacobkibodi(no),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
137,kimanividal(lac),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,9.5%,RB
138,emanibailey(kc),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
139,jawharjordan(hou),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB
140,sionevaki(det),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,RB
141,codyschrader(sf),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
142,ramonjefferson(tb),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
143,colsonyankoff(was),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
144,dylanlaube(lv),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8%,RB
145,terrelljennings(ne),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
146,lorenzolingard(nyg),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
147,jalenjackson(jac),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
148,samschnee(ten),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
149,britishbrooks(hou),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
150,jarveonhoward(gb),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
151,kobelewis(sea),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
152,ianwheeler(chi),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
153,nathanielpeat(dal),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
154,chriscollier(bal),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
155,raydavis(buf),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,7.3%,RB
156,owenwright(bal),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
157,isaiahdavis(nyj),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5%,RB
158,ellismerriweather(gb),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
159,jordanmims(no),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
160,frankgorejr.(buf),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
161,denericprince(kc),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.6%,RB
162,levibell(ind),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
163,zavierscott(ind),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
164,robertburns(atl),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
165,hassanhall(ari),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
166,buckyirving(tb),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,5.2%,RB
167,jonathonbrooks(car),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,78.8%,RB
168,jaylenwright(mia),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,16.1%,RB
169,daijunedwards(pit),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
170,rasheenali(bal),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.6%,RB
171,israelabanikanda(nyj),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.7%,RB
172,tyriondavis-price(phi),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB
173,chrisrodriguezjr.(was),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.7%,RB
174,deucevaughn(dal),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.9%,RB
175,tyronetracyjr.(nyg),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,7.6%,RB
176,tylergoodson(ind),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB
177,kendallmilton(phi),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
178,willshipley(phi),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.1%,RB
179,georgeholani(sea),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
180,d.j.williams(tb),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
181,ericgray(nyg),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,1.8%,RB
182,steelechambers(ne),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
183,audricestime(den),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.8%,RB
184,snoopconner(dal),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
185,blakecorum(lar),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,62.6%,RB
186,keilanrobinson(jac),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
187,jasemcclellan(atl),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,RB
188,chrisevans(cin),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB
189,javianhawkins(ten),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
190,noahcain(cin),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
191,zanderhorvath(mia),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
192,tylerbadie(den),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
193,hassanhaskins(ten),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB
194,ronnierivers(lar),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.1%,RB
195,braelonallen(nyj),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,6.1%,RB
196,malikdavis(dal),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB
197,sinceremccormick(lv),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
198,zachevans(lar),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB
199,marshawnlloyd(gb),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,25.0%,RB
200,kevinharris(ne),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB
201,natemccrary(gb),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
202,adamprentice(no),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB
203,averywilliams(atl),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB
204,spencerbrown(atl),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
205,kenenwangwu(min),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,RB
206,jakefunk(det),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
207,jayfinley(cin),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
208,shanebannon(kc),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
209,cordarrellepatterson(pit),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.9%,RB
210,kennyirons(cin),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
211,anthonyalridge(was),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
212,chadsimpson(was),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
213,dantrellsavage(car),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
214,xavieromon(sf),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
215,samkongado(ten),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
216,garrettmills(ne),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
217,madisonhedgecock(nyg),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
218,aaronjones(min),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,94.6%,RB
219,austinekeler(was),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,84.2%,RB
220,taquanmizzell(nyg),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
221,dareogunbowale(hou),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.3%,RB
222,d'ontaforeman(cle),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.7%,RB
223,jeremymcnichols(was),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
224,jamaalwilliams(no),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.8%,RB
225,alvinkamara(no),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,97.1%,RB
226,jeffwilsonjr.(mia),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.6%,RB
227,mikeboone(car),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB
228,justicehill(bal),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.0%,RB
229,davidmontgomery(det),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,93.3%,RB
230,nyheimhines(cle),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8%,RB
231,mylesgaskin(min),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB
232,nickchubb(cle),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,83.4%,RB
233,roycefreeman(dal),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.4%,RB
234,saquonbarkley(phi),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,100.0%,RB
235,patrickricard(bal),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.1%,RB
236,johnkellyjr.(bal),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
237,bostonscott(lar),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB
238,chaseedmonds(tb),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.6%,RB
239,jasoncabinda(fa),1,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB
240,keithsmith(fa),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB
241,brennanclay(den),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
242,timflanders(no),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
243,williecarter(chi),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
244,dwaynewashington(den),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
245,tymontgomeryii(fa),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB
246,michaelburton(den),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB
247,kaireerobinson(sea),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB
